Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ho_1,ho_2,ho_3,lo_1,lo_2,lo_3
SIG_03g00720,390.724623443895,0.331974631796914,0.270547617963842,1.22704695866619,0.219804941848131,0.981649697294342,345.1438646994,339.298788802679,353.270240327457,328.563034379437,529.671781828294,448.400030626102
SIG_01g18760,99.0414161675557,0.601670006109935,0.492176872540931,1.22246704320691,0.221531059522751,0.981777619693953,77.7638954415314,75.626838468067,82.6802690128091,198.867099755975,88.8072448574385,70.5031494695129
SIG_02g00690,2432.45356768254,0.333365723890934,0.272397905972343,1.22381896696658,0.221020527612275,0.981777619693953,1974.98989244657,2272.8930912565,2209.81809906962,2064.56713708015,3458.19640391287,2614.25678232954
SIG_02g06140,66.3624689183938,0.437969304628413,0.358251320136618,1.22251972291797,0.221511150082502,0.981777619693953,58.5892362915648,52.1211994847489,58.25200771357,59.5640588641084,97.2650777010041,72.3832334553666
SIG_03g00630,18.1742819934271,-1.69456908564347,1.38489411173293,-1.22360913465293,0.221099712012654,0.981777619693953,71.3723423915425,9.19785873260274,2.81864553452758,1.92142125368092,2.11445821089139,21.6209658373173
SIG_03g05990,28.3407501852605,0.600105906839986,0.490508058824186,1.22343740544961,0.221164532576003,0.981777619693953,23.4356945166259,24.5276232869406,19.7305187416931,27.8606081783733,27.4879567415881,47.002099646342
SIG_03g09650,18.6743341944422,-0.714509207483837,0.583547219218959,-1.22442397796045,0.220792328489154,0.981777619693953,19.1746591499667,18.3957174652055,31.9446493913126,16.3320806562878,15.8584365816855,10.3404619221952
SIG_03g18840,344.539688303198,0.257770569478301,0.210868176918896,1.22242518166904,0.221546881324607,0.981777619693953,288.685146091165,345.430694624414,307.232363263506,364.109327572534,410.20489291293,351.575705354638
SIG_04g09170,95.5144047447336,0.595469266598039,0.486858635670412,1.22308453207997,0.221297770204897,0.981777619693953,88.4164838581796,66.4289797354642,73.2847838977171,115.285275220855,172.328344187649,57.3425615685372
SIG_04g10170,251.827797188231,-0.253709338909243,0.206924145335622,-1.22609828107656,0.22016169263938,0.981777619693953,263.118933891209,298.419416657778,260.254937688047,221.924154800146,229.418715881716,237.83062421049
SIG_04g16250,139.007505632098,-0.639881783111638,0.523438323330883,-1.22245879713157,0.221534176108907,0.981777619693953,126.765802158113,137.967880989041,243.343064480881,77.8175607740772,67.6626627485246,180.488062641953
SIG_05g04090,50.1217827300936,0.767296669255272,0.626865833375686,1.22402056134303,0.220944471111537,0.981777619693953,57.5239774499,26.5715918941857,27.2469068337666,81.660403281439,81.4066411193186,26.3211758019515
SIG_05g04930,97.8616730760909,-0.373209057169343,0.305008724363906,-1.22360125254669,0.22110268687858,0.981777619693953,107.591143008146,130.813990863683,93.0153026394102,74.9354288935558,87.7500157519928,93.0641572997571
SIG_06g00190,1299.12305692353,0.230760034467734,0.188341045540131,1.22522434664177,0.220490703641282,0.981777619693953,1177.11102003962,1097.61114209059,1311.60972206684,1446.83020402173,1278.18998848385,1483.38626483855
SIG_06g14880,186.829064069164,-0.369091122136702,0.301654540707915,-1.22355566493556,0.221119893125638,0.981777619693953,211.986509491298,171.693363008584,248.040807038427,131.617355877143,164.927740449529,192.708608550002
SIG_06g21600,108.036857548553,-0.446035660353962,0.364595471377968,-1.22337136736283,0.221189462806644,0.981777619693953,167.245638141376,103.220414665875,103.350336266011,90.3067989230031,108.894597860907,75.2033594341471
SIG_07g07750,25.4531315657129,0.968951008181454,0.791561408807491,1.22410086873892,0.220914178372429,0.981777619693953,28.76198872495,16.3517488579604,6.57683958056436,26.8998975515328,58.1476007995133,15.9807138797563
SIG_07g08420,213.312589967198,-0.333282710077364,0.272020428174706,-1.2252120633503,0.220495330456363,0.981777619693953,216.247544857957,284.111636407062,213.277512112587,220.002733546465,172.328344187649,173.907768691465
SIG_07g10250,82.1067898392974,0.992128180347047,0.810411223467178,1.22422808522127,0.220866197159593,0.981777619693953,76.6986365998666,67.4509640390868,20.6700672532023,46.114110088342,234.704861408945,47.002099646342
SIG_08g17380,138.739071557617,-0.320193698386515,0.261678691634035,-1.22361395338339,0.221097893340689,0.981777619693953,155.527790883063,146.143755418021,160.662795468072,114.324564594015,111.009056071798,144.766466910733
SIG_08g18080,4.53763206788785,-1.28737172220761,1.05227270732205,-1.22342023436478,0.221171014688521,0.981777619693953,9.58732957498333,4.08793721449011,5.63729106905517,1.92142125368092,3.17168731633709,2.82012597878052
SIG_09g15510,6.88568697270069,2.38658970458069,1.95084203097756,1.22336389450497,0.221192284033857,0.981777619693953,0,0,6.57683958056436,30.7427400588947,2.11445821089139,1.88008398585368
SIG_10g00470,104.993946474968,0.327957198875869,0.268102573965691,1.22325270520468,0.221234264365153,0.981777619693953,96.9385545914981,94.0225559332725,88.3175600818643,113.363853967174,131.096409075266,106.224745200733
SIG_10g01850,67.0974616408147,0.486214185930403,0.397585302894844,1.2229179056425,0.221360704865989,0.981777619693953,43.6756125082574,55.1871523956165,68.5870413401712,83.5818245351199,95.1506194901127,56.4025195756103
SIG_10g04990,31.5330803928918,0.548003586962988,0.44713416542883,1.22559095084451,0.22035264486676,0.981777619693953,23.4356945166259,33.7254820195434,19.7305187416931,37.4677144467779,39.1174769014908,35.7215957312199
SIG_10g09650,12.8435554179306,0.860697560598894,0.702350110852035,1.22545372642536,0.220404314685181,0.981777619693953,12.7831060999778,6.13190582173516,8.45593660358275,10.567816895245,22.2018112143596,16.9207558726831
SIG_10g10900,12.6016126027921,-1.41048345603895,1.15327495854566,-1.22302443626942,0.221320466861853,0.981777619693953,21.3051768332963,9.19785873260274,24.428261299239,0,8.45783284356557,12.2205459080489
SIG_12g06030,22.6110620047604,-0.825360573651692,0.675117202713838,-1.22254413061007,0.221501926026777,0.981777619693953,27.6967298832852,43.9453250557687,15.0327761841471,16.3320806562878,23.2590403198053,9.40041992926839
SIG_13g01940,131.594683697766,0.934935647499741,0.764617261664857,1.22274985718219,0.221424189614063,0.981777619693953,90.5470015415092,130.813990863683,49.7960711099873,210.39562727806,276.994025626773,31.0213857665857
SIG_13g02160,134.142202504074,-0.577841925431599,0.471041659287972,-1.22673210328162,0.219923297385818,0.981777619693953,211.986509491298,169.649394401339,100.531690731484,73.0140076398749,89.8644739628842,159.807138797563
SIG_03g20970,21.8253567370724,1.46675033158414,1.2005786840058,1.22170279309828,0.221820039669297,0.982060511712585,14.9136237833074,13.2857959470928,6.57683958056436,3.84284250736183,86.6927866465471,5.64025195756103
SIG_04g01200,79096.9159174215,0.545949167089875,0.446740282878924,1.22207284190183,0.221680082193898,0.982060511712585,81496.562422725,71293.6250207075,40130.9355720922,51325.9652389515,101817.506229053,128516.901021
SIG_05g02440,169.42181713201,-0.323481737627148,0.264772321047737,-1.2217354757744,0.221807676090204,0.982060511712585,174.70245003303,191.111064777413,199.184284439949,125.8530921161,148.012074762398,177.667936663173
SIG_12g12940,48.6048471083667,0.579555401025506,0.474411077885576,1.22163125618515,0.221847103199485,0.982060511712585,46.8713890332518,41.9013564485236,28.1864553452758,69.171165132513,69.777120959416,35.7215957312199
SIG_01g04830,35.0266385041093,-0.74496460443451,0.610293715545161,-1.22066569826801,0.222212620258601,0.982377116250888,57.5239774499,32.7034977159209,41.3401345064045,10.567816895245,37.0030186905994,31.0213857665857
SIG_09g12310,993.275606218483,-0.624849909875495,0.511811643632418,-1.22085911418666,0.22213936711881,0.982377116250888,1052.47573556484,1674.0102893337,888.812891887698,1330.58421817404,605.792277420384,407.978224930248
SIG_09g16230,892.665586098735,0.266863981837384,0.218579488415424,1.22090130127028,0.222123391743311,0.982377116250888,758.464295265348,864.598720864658,808.011719897907,1152.85275220855,882.786303047157,889.27972530879
SIG_10g10020,6.83321222305816,1.2528137742319,1.02634001855621,1.2206615269609,0.222214200263996,0.982377116250888,6.39155304998889,1.02198430362253,4.69774255754597,4.80355313420229,13.7439783707941,10.3404619221952
SIG_12g15990,4.83480423026931,-2.73385580536777,2.23850919680036,-1.22128415164675,0.221978451842704,0.982377116250888,14.9136237833074,0,10.3350336266011,0,0,3.76016797170736
SIG_01g00460,305.254721322318,0.301655789373433,0.247277629559803,1.21990731596074,0.222500012133157,0.982532385813895,303.598769874472,243.232264262161,273.408616849176,329.523745006277,392.231998120353,289.532933821466
SIG_01g19100,323.863019993285,-0.423568887081334,0.347170930284513,-1.22005862280638,0.222442652586643,0.982532385813895,381.362665316003,326.012992855586,405.884956971972,188.29928286073,259.021130834196,382.597091121223
SIG_03g06130,17.505773314519,0.871417132589316,0.71447102838163,1.21966755539856,0.222590925652901,0.982532385813895,17.044141466637,4.08793721449011,15.9723246956563,17.2927912831283,24.316269425251,26.3211758019515
SIG_06g15520,6.92238553690548,1.10693624158603,0.907123877744581,1.22027020646646,0.222362460204462,0.982532385813895,4.26103536665926,6.13190582173516,2.81864553452758,5.76426376104275,8.45783284356557,14.1006298939026
SIG_10g09990,620.284147619396,0.312308417813809,0.256028767239293,1.21981768369769,0.222533996197609,0.982532385813895,531.564161990742,536.541759401827,591.915562250792,799.311241531262,736.888686495651,525.483474046103
SIG_12g16350,19.0783846108033,-1.0226792324025,0.838513978295674,-1.21963289685541,0.22260406983929,0.982532385813895,12.7831060999778,48.0332622702588,15.9723246956563,20.1749231636496,5.28614552722848,12.2205459080489
SIG_08g15860,293.816345610307,0.573707816043438,0.470490058263118,1.21938350442805,0.222698667825862,0.982688917134938,241.813757057913,251.408138691142,215.156609135605,428.476939570845,474.695868345118,151.346760861221
SIG_03g20980,3297.44394616958,-0.923048845255021,0.75734677637926,-1.21879286219181,0.222922821337277,0.983416895402939,6444.81599207213,1028.11620944426,5480.38646763313,978.964128750427,1455.80447819872,4396.57640091883
SIG_01g04270,12.009881891019,-0.872854252682782,0.717185623930587,-1.21705486495817,0.223583341832663,0.983656142304828,13.8483649416426,22.4836546796956,10.3350336266011,11.5285275220855,6.34337463267418,7.52033594341471
SIG_01g04540,39.5710651952066,0.583671860559594,0.479219172850996,1.21796433370389,0.223237526647691,0.983656142304828,40.4798359832629,25.5496075905632,29.126003856785,37.4677144467779,38.0602477960451,66.7429814978056
SIG_02g10910,17.4104106611544,1.15922769535035,0.95342828525732,1.21585200824778,0.224041302725301,0.983656142304828,4.26103536665926,9.19785873260274,18.7909702301839,8.64639564156413,13.7439783707941,49.8222256251225
SIG_02g12120,258.222174345376,0.4595620468892,0.377563545624434,1.21717801470784,0.223536493120237,0.983656142304828,200.268662232985,196.220986295525,255.557195130501,312.230953723149,401.747060069365,183.308188620734
SIG_02g12280,3564.63500504761,0.548498344385652,0.450273930459648,1.21814368383649,0.223169375990107,0.983656142304828,1989.90351622987,3319.40501816597,3375.79780185253,2212.51657361358,4217.28690162288,6272.9002188008
SIG_03g18290,98.0847770145377,0.376808736107219,0.309953734426304,1.21569348665747,0.224101706268268,0.983656142304828,73.5028600748722,94.0225559332725,88.3175600818643,111.442432713493,130.039179969821,91.1840733139034
SIG_04g00280,75.0341088163255,0.675950366751711,0.555520811154144,1.21678675790267,0.223685359588986,0.983656142304828,69.2418247082129,42.9233407521461,61.0706532480976,111.442432713493,127.924721758929,37.6016797170736
SIG_04g07310,215.227711446627,0.414502391570119,0.340257219853615,1.21820307515722,0.223146811361909,0.983656142304828,172.5719323497,225.858531100578,155.025504399017,238.256235456434,318.225960739155,181.42810463488
SIG_04g07390,482.481126191185,0.509457556042498,0.418271049967969,1.21800816977774,0.22322086814972,0.983656142304828,456.996043074205,358.716490571507,378.638050138205,509.176632225443,867.985095570917,323.374445566833
SIG_05g04270,619.058538018285,0.633930685656923,0.521323221576783,1.21600316160778,0.223983717636887,0.983656142304828,197.072885707991,738.894651519087,519.570326864584,1007.78544755564,558.216967675328,692.81094878708
SIG_06g05950,422.126394794229,0.271162852343896,0.2230487626935,1.21571108070441,0.224095001605442,0.983656142304828,403.733100990965,383.244113858448,360.786628419531,523.58729162805,469.409722817889,391.997511050492
SIG_06g17000,84.9331843172732,0.70537746186676,0.580013654439042,1.21613940718165,0.223931821055903,0.983656142304828,57.5239774499,79.7147756825571,56.3729106905516,96.0710626840459,177.614489714877,42.3018896817078
SIG_08g19870,242.362669456942,-0.291822785670463,0.239758326909856,-1.21715391257373,0.223545661517995,0.983656142304828,309.990322924461,233.012421225936,257.436292153519,229.60983981487,222.018112143596,202.10902847927
SIG_09g15710,219.439524203283,0.425382433270262,0.349731004929222,1.21631318720612,0.223865639903389,0.983656142304828,149.136237833074,235.056389833181,177.574668675238,240.177656710115,326.68379358272,188.008398585368
SIG_09g20600,337.020165751168,-0.603456040350108,0.496353894742158,-1.21577778827259,0.224069582278321,0.983656142304828,623.176422373916,230.968452618691,365.484370977077,174.849334084963,234.704861408945,392.937553043419
SIG_09g20960,42.2045481737995,0.880903020534616,0.723626914770545,1.21734419015349,0.223473287673252,0.983656142304828,35.1535417749389,28.6155605014307,25.3678098107482,96.0710626840459,53.9186843777305,14.1006298939026
SIG_11g07220,6.60483190277596,1.62473367866915,1.33541286399864,1.21665270903875,0.223736379174177,0.983656142304828,2.13051768332963,0,7.51638809207355,17.2927912831283,4.22891642178279,8.46037793634155
SIG_11g08280,190.055753489292,-0.3099704397395,0.254849917932486,-1.21628620583514,0.223875914380151,0.983656142304828,233.291686324594,207.462813635373,190.728347836366,190.220704114411,143.783158340615,174.847810684392
SIG_13g08220,563.566426745811,-0.314603028414621,0.258731516529617,-1.21594397402532,0.224006265144952,0.983656142304828,621.045904690587,583.553037368463,669.898088706055,454.416126495537,420.777183967387,631.708219246836
SIG_05g10480,4.93641240415296,3.70341085574028,3.04730000061265,1.21530891444745,0.224248293199502,0.984039645204471,2.13051768332963,0,0,0,27.4879567415881,0
SIG_02g13930,532.731803508369,-0.484237060294957,0.398586925174678,-1.21488445734326,0.224410162564876,0.984230161389052,495.345361374139,940.225559332725,428.434121248193,355.46293193097,442.978995181747,533.943851982445
SIG_09g17230,68.1538287648911,-0.469269731906853,0.386224150827926,-1.2150191304736,0.22435879508409,0.984230161389052,69.2418247082129,94.0225559332725,74.2243324092263,76.8568501472367,47.5753097450564,47.002099646342
